window_id,video_id,video_filename,tester_name,project,start_time,end_time,silence_ratio,narration_density,words_per_minute,avg_silence_duration,avg_confidence,unique_words_ratio,avg_sentence_length
reneerussell99_suncorp_w008,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,829.679,903.159,-0.6728759739841195,0.6728759739841197,-0.17637303140299063,-0.3372561084749612,0.6862638495735071,-0.18686750110591366,1.011569987185181
reneerussell99_suncorp_w009,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,915.469,982.169,-0.6728759739841195,0.6728759739841197,-0.7935163481383067,-0.3372561084749612,0.9664375832302052,0.08953974322649641,0.10341559257856373
reneerussell99_suncorp_w010,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,982.909,1047.188,-0.6728759739841195,0.6728759739841197,-0.5521528788631891,-0.3372561084749612,0.6335252644145988,-0.06342301063476212,0.03391398074642471
reneerussell99_suncorp_w011,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,1047.479,1111.359,-0.6481670413685021,0.6481670413685022,0.11858606913756811,-0.26897800859260945,0.8851322644435559,-0.738857911423284,1.6018703436794826
reneerussell99_suncorp_w012,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,1153.209,1223.39,-0.6728759739841195,0.6728759739841197,-0.9513731846444916,-0.3372561084749612,-0.22237802389351113,0.9615851337963537,-0.2857934336814152
reneerussell99_suncorp_w013,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,1231.069,1322.079,-0.6728759739841195,0.6728759739841197,-1.050018446745804,-0.3372561084749612,0.46212486264814734,0.8619228034455122,-0.3691953678799821
reneerussell99_suncorp_w014,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,1348.18,1425.709,-0.6728759739841195,0.6728759739841197,0.1726700432846988,-0.3372561084749612,1.0180774478649697,-0.9650267756021678,2.2829861396344455
reneerussell99_suncorp_w015,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,1437.15,1525.459,-0.6728759739841195,0.6728759739841197,-0.8883769529065244,-0.3372561084749612,0.6390188670353177,-0.7605213097659695,0.5899268754035374
reneerussell99_suncorp_w016,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,1535.31,1597.52,-0.6601685229246591,0.6601685229246591,-0.19248834649874955,-0.26897800859260945,1.0015966400028102,-0.3773363604030268,1.538623876912236
reneerussell99_suncorp_w017,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,1617.699,1738.359,-0.6728759739841195,0.6728759739841197,-1.2216709696597219,-0.3372561084749612,0.6873625700976509,1.8139603275864387,-0.1398400488339231
reneerussell99_suncorp_w018,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,1756.27,1856.849,-0.6728759739841195,0.6728759739841197,-1.321292917524414,-0.3372561084749612,0.3489566486613243,2.2073642631818635,-0.18849117711642047
reneerussell99_suncorp_w019,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,1859.459,1919.739,-0.6728759739841195,0.6728759739841197,-0.6625183701250537,-0.3372561084749612,1.033459535202984,0.2524493216846018,2.098111852160956
reneerussell99_suncorp_w020,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,1920.079,2039.525,-0.6407543615838169,0.640754361583817,-0.7655587181615734,-0.1714378659035356,0.9730299063750679,-0.3954242749985771,2.5684060922250973
reneerussell99_suncorp_w021,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,2039.535,2101.699,-0.6036909626603908,0.6036909626603912,0.26801899093460585,-0.15192983736572083,0.889527146540131,-0.7108306837348792,2.4873208784209346
reneerussell99_suncorp_w022,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,2102.439,2243.179,-0.6728759739841195,0.6728759739841197,-1.2910156588596546,-0.3372561084749612,0.3258835176543022,1.4840086396676961,-0.05875483502976077
reneerussell99_suncorp_w023,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,2266.54,2333.07,-0.6728759739841195,0.6728759739841197,-0.6156374534828456,-0.3372561084749612,0.8554668102916697,-0.05470836649182624,0.7845313885335269
reneerussell99_suncorp_w024,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,2357.929,2431.229,-0.6728759739841195,0.6728759739841197,-0.4730413320294631,-0.3372561084749612,0.8049256661810491,-0.4621624426442291,1.3196937996409979
reneerussell99_suncorp_w025,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,2485.1,2553.0,-0.6128685662033344,0.6128685662033345,0.09026218199956737,-0.16168385163462823,0.9818196705682195,-0.1970765739538062,1.7186330515574764
reneerussell99_suncorp_w026,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,2553.76,2694.479,-0.6728759739841195,0.6728759739841197,-1.2910156588596546,-0.3372561084749612,0.22809739100549345,1.4840086396676961,-0.3101189978226639
reneerussell99_suncorp_w027,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,2717.86,2784.37,-0.6728759739841195,0.6728759739841197,-0.6153932820420008,-0.3372561084749612,0.8719476181538278,-0.15305935039068178,0.7845313885335269
reneerussell99_suncorp_w028,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,2809.229,2882.53,-0.6728759739841195,0.6728759739841197,-0.4730413320294631,-0.3372561084749612,0.829097517712215,-0.4621624426442291,1.3196937996409979
reneerussell99_suncorp_w029,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,2936.399,2991.3,-0.5779230757898184,0.5779230757898185,0.12200446930939579,-0.18768439592018446,1.033459535202984,0.11698911387397345,1.2321217687325028
terryaflint17_suncorp_w000,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2.64,62.779,1.0373351477682542,-1.0373351477682542,-0.4171260720759963,0.18373017866305463,-1.0123580807529873,0.5365546073001206,-0.37498716886599376
terryaflint17_suncorp_w001,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,68.23,131.38,1.4397377646511658,-1.4397377646511653,-0.8375892932107992,0.18504087433043906,-1.756191875598418,0.7970482676510976,-0.6958529434910359
terryaflint17_suncorp_w002,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,131.94,196.32,1.06380900414213,-1.0638090041421298,-0.3145740669211662,0.14459219640906373,-0.34103984050105435,0.9366695512086428,-0.3691953678799821
terryaflint17_suncorp_w003,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,197.57,261.97,1.6797673957743058,-1.6797673957743056,-0.7357698023785036,0.4310249216744473,-1.5716068275422397,0.5463254240011834,-0.29795621575203957
terryaflint17_suncorp_w004,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,264.589,331.709,1.4291482221016154,-1.429148222101615,-0.6556815697813982,0.378231319443986,-2.071524666027721,0.7738649910122355,-0.47228942543098845
terryaflint17_suncorp_w005,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,335.67,397.309,1.7224785507241587,-1.7224785507241585,-0.8463794650812132,0.3693612627181983,-0.5651788274264129,1.4745530106021516,-0.5679699777199
terryaflint17_suncorp_w006,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,398.5,463.38,1.3832602043868973,-1.3832602043868971,-0.6169803964074922,0.30163182613847267,-0.32346031211475246,0.3892001284030112,-0.5103371026775568
terryaflint17_suncorp_w007,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,465.94,526.2,1.7454225595815178,-1.7454225595815174,-0.6500656266419672,0.803963560987203,-1.1595866309882716,1.1880904300482644,-0.4803979468114047
terryaflint17_suncorp_w008,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,527.03,588.119,1.3550214242547631,-1.3550214242547631,-0.6370024545567685,0.1713547730593784,-2.1759031158213937,0.7783823206514255,-0.5128320323330695
terryaflint17_suncorp_w009,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,590.369,652.26,1.5975219486394652,-1.597521948639465,-0.8014519199657639,0.26798047691074217,-2.5681463429407714,1.3919451966749838,-0.5290490750939021
terryaflint17_suncorp_w010,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,654.479,716.609,1.343372927450258,-1.3433729274502577,-0.5210210201554727,0.20262858130906272,-1.0321350501875781,0.7881222170464721,-0.29552365933791463
terryaflint17_suncorp_w011,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,717.989,780.84,1.013685169407592,-1.0136851694075917,-0.4267708439893671,0.23335372625612097,0.0061558451284225504,1.1031509439537979,-0.4055500571460241
terryaflint17_suncorp_w012,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,781.46,841.46,1.0249806814604454,-1.0249806814604452,-0.3414329254140979,0.06177451900712193,-0.8827090589040049,0.9752750143390515,-0.5433582304711072
terryaflint17_suncorp_w013,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,842.45,903.219,1.3991445182112228,-1.3991445182112228,-0.6206429680201648,0.265877267584009,-1.694663526246358,0.9074208238230703,-0.3928259159029094
terryaflint17_suncorp_w014,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,908.729,969.59,1.6479987681256547,-1.6479987681256545,-0.8506524652959978,0.423557004499815,-0.8145883864070823,0.8619228034455122,-0.6219285018150333
terryaflint17_suncorp_w015,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,972.369,1040.078,1.4997451724319508,-1.4997451724319504,-0.6626404558454762,0.1699526335082229,-1.9034204258337024,0.8762577961672084,-0.5568497198267577
terryaflint17_suncorp_w016,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1042.208,1104.689,1.538573495113635,-1.538573495113635,-0.4911100186519808,0.36332596638931186,-1.3628499279548956,0.3842728543250195,-0.26633298236841635
terryaflint17_suncorp_w017,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1105.41,1167.079,1.8131956318986395,-1.8131956318986395,-0.8584659514030324,0.3970077969116327,-1.0925646790154928,1.7588837766030794,-0.5236433941736246
terryaflint17_suncorp_w018,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1168.65,1235.05,1.005919504871255,-1.0059195048712548,-0.2499907208177079,0.14312909426872764,-0.726690744475569,0.4244143165383811,-0.18038265573600418
terryaflint17_suncorp_w019,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1242.949,1307.109,1.4139698777805931,-1.4139698777805931,-0.5504436787772753,0.48695809724771305,-0.5267236090813764,0.4096576714103683,-0.36540437087095634
terryaflint17_suncorp_w020,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1307.79,1375.969,0.9084957134153921,-0.9084957134153918,-0.2813667509662689,0.17860932117187822,-1.110144207401796,1.3844642878079485,-0.44033231175523035
terryaflint17_suncorp_w021,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1381.67,1442.189,1.1255813356811732,-1.1255813356811732,-0.20567360430437054,0.2883115004024959,-1.0156542423254187,-0.11486479353675702,-0.22903378401850155
terryaflint17_suncorp_w022,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1442.8,1505.859,1.3514915767382465,-1.3514915767382463,-0.5346946208427834,0.21287029629141543,-1.259570198685368,1.0719706262735502,-0.4236382971484911
terryaflint17_suncorp_w023,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1506.8,1570.31,1.470800422796513,-1.470800422796513,-0.5412872497455941,0.24944784979981816,-0.6827419235098123,0.22042539859231597,-0.36540437087095634
terryaflint17_suncorp_w024,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1572.109,1633.9,1.1058141895886795,-1.1058141895886793,-0.4922087901357824,0.18891199874341166,-1.4309706004518195,1.007725101551372,-0.4579435799117905
terryaflint17_suncorp_w025,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1634.939,1703.869,1.1273462594394317,-1.1273462594394315,-0.36841386962745193,0.1275531527330661,-0.8827090589040049,0.8883040085383819,-0.3552950455135543
terryaflint17_suncorp_w026,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1704.67,1765.38,1.1926484384949918,-1.1926484384949918,-0.3906334707443318,0.1766280370235064,-1.0716889890567582,0.5085745412925314,-0.49337158102007067
terryaflint17_suncorp_w027,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1766.369,1827.15,0.9932120538117944,-0.9932120538117943,-0.1026332562678509,0.09874832934519898,-0.5465005785159671,0.2719574014579463,-0.2857934336814152
terryaflint17_suncorp_w028,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1827.92,1891.56,1.4626817735085245,-1.4626817735085242,-0.6697214276299763,0.3135500123232939,-0.046582740030485695,0.9982256964253391,-0.5552458364767853
terryaflint17_suncorp_w029,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1897.949,1960.91,1.848847091815459,-1.848847091815459,-1.1149680500105297,0.5744089314273858,-2.0396617708275486,1.6918694510223418,-0.8076873552572961
terryaflint17_suncorp_w030,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,1992.939,2056.37,1.2625394193220238,-1.2625394193220238,-0.3553506975422534,0.41867999736536127,-2.380265133312162,0.8697908821574211,-0.4039461737960517
terryaflint17_suncorp_w031,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2058.158,2122.729,1.2480670445043052,-1.248067044504305,-0.5675356796364135,0.33089386894519485,-2.2495173909390354,1.1532434613941238,-0.5220989139106882
terryaflint17_suncorp_w032,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2123.52,2184.219,1.014744123662547,-1.0147441236625465,-0.0887154841396954,0.2144553236101129,-1.8946306616405508,0.024494638240881165,-0.21843033298257275
terryaflint17_suncorp_w033,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2185.399,2246.219,1.048277675069456,-1.048277675069456,-0.1757626028008786,0.3072099030485041,-2.4220165132296305,0.4444692687684062,-0.20470821987725288
terryaflint17_suncorp_w034,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2248.32,2310.199,1.9152082251259739,-1.9152082251259739,-0.9670001568585609,0.6486004024602627,-1.7397110677362586,1.2958185587534414,-0.5655374213057751
terryaflint17_suncorp_w035,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2312.969,2378.07,1.6402331035893178,-1.6402331035893178,-0.8672561232734464,0.38399228412155945,-2.773607080955684,1.0574142975952388,-0.6750024599413942
terryaflint17_suncorp_w036,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2379.699,2444.12,1.557281686951174,-1.5572816869511736,-0.8269678355340491,0.3147083015177266,-3.9393495570723784,1.663751552177277,-0.5290490750939021
terryaflint17_suncorp_w037,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2444.669,2517.36,1.3303124916391458,-1.3303124916391456,-0.6562919983835105,0.2600553403172549,-2.0847093123174494,1.1665867626825768,-0.4236382971484911
terryaflint17_suncorp_w038,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2518.32,2579.209,2.204655721480349,-2.204655721480349,-1.1517158518576773,0.6058351461500218,-3.1889234390820835,1.9083772721293406,-0.5777002033763994
terryaflint17_suncorp_w039,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2582.36,2644.929,1.9257977676755245,-1.9257977676755245,-1.0075326160388032,0.7409282437743889,-3.5053549500355317,1.617258359788727,-0.6944629112543931
terryaflint17_suncorp_w040,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2649.489,2716.75,1.1675865211277228,-1.1675865211277225,-0.35242064025211545,0.29044519102381944,-2.5121115962094316,0.35719723934199704,-0.0814586948949263
terryaflint17_suncorp_w041,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2717.75,2777.77,1.8728500549277725,-1.8728500549277725,-0.7933942624178845,0.8598357739712882,-1.7825611681778715,0.6847453272662399,-0.18849117711642047
terryaflint17_suncorp_w042,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2778.699,2842.479,1.4591519259920078,-1.4591519259920076,-0.5909761379575175,0.5001869790999186,-2.356093281780996,1.4100656203751367,-0.40078700962186353
terryaflint17_suncorp_w043,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2845.06,2908.879,1.3765534941055155,-1.3765534941055153,-0.6260147397187511,0.22652591626788574,-1.2068316135264596,1.480659771040316,-0.4803979468114047
terryaflint17_suncorp_w044,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2918.409,2980.08,1.7542471783728095,-1.7542471783728093,-0.8109746061587124,0.5837971701612091,0.2599602862056672,0.2694856174710697,-0.31359407841427084
terryaflint17_suncorp_w045,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,2981.55,3046.6,1.1347589392241169,-1.1347589392241166,-0.31506240980285594,0.06811462828191177,-0.35202704574249355,-0.16084952733316515,-0.3082478005810294
terryaflint17_suncorp_w046,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3047.419,3116.889,1.0751045161949835,-1.0751045161949833,-0.4190794436027549,0.18604675705192014,-0.16084967454145252,0.3768316649011136,-0.4285034099767408
terryaflint17_suncorp_w047,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3118.129,3180.719,1.5117466539881077,-1.5117466539881075,-0.5628964222603617,0.3991719688275465,-1.3628499279548956,0.9288014724967348,-0.4479638612897398
terryaflint17_suncorp_w048,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3182.52,3257.179,1.5724600312721961,-1.572460031272196,-0.775447661515789,0.5130500854170403,-2.240727626745885,0.6907635839299381,-0.5477610475102472
terryaflint17_suncorp_w049,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3262.139,3323.6,1.1887656062268235,-1.1887656062268233,-0.403574557109108,0.11097132847592356,-1.014555521801275,0.763392999575931,-0.49337158102007067
terryaflint17_suncorp_w050,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3331.52,3392.34,1.1506432530484423,-1.1506432530484423,-0.10348785631080791,0.26017726549561626,-1.5858901943561114,0.6723864073318596,-0.2259151219491108
terryaflint17_suncorp_w051,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3394.86,3459.439,1.3783184178637737,-1.3783184178637737,-0.46559410308369564,0.423557004499815,-0.3014859016318741,0.7467956287298863,-0.35877012610516124
terryaflint17_suncorp_w052,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3460.28,3526.139,1.4174997252971098,-1.4174997252971098,-0.9407517269677412,0.07207719657865537,-2.8604060023630535,1.3948996135826175,-0.6912195027022265
terryaflint17_suncorp_w053,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3532.03,3597.8,1.9056776368313788,-1.9056776368313788,-0.839908921898825,0.35899762255748413,-2.3341188712981173,0.3047197746658119,-0.46958658497084976
terryaflint17_suncorp_w054,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3608.179,3669.26,1.7916635620478873,-1.7916635620478873,-0.8527279225431788,0.25240453537508073,-0.5805609147644284,0.7124293079192517,-0.6219285018150333
terryaflint17_suncorp_w055,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3671.31,3735.1,1.4040863047343464,-1.404086304734346,-0.5337179350794041,0.3346125868852158,-0.8849064999522925,0.3386955691035984,-0.4654283688783285
terryaflint17_suncorp_w056,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3737.87,3821.3,2.0299282694127694,-2.0299282694127685,-0.9256130976353615,0.8777282938958152,-1.8660639280128097,1.2107409596734555,-0.4803979468114047
terryaflint17_suncorp_w057,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3833.56,3904.26,2.1481781612160806,-2.1481781612160806,-1.037931960423985,0.8910486196317919,-0.1707381592587479,1.2730299161427308,-0.5081985915442603
terryaflint17_suncorp_w058,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3909.209,3969.52,1.2544207700340355,-1.254420770034035,-0.4686462460942561,0.0634509902095904,-0.08284051732723458,1.2845649080814856,-0.3477130514955028
terryaflint17_suncorp_w059,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,3970.659,4042.899,1.6744726244995307,-1.6744726244995303,-0.5904877950758279,0.2984617715010777,-1.2562740371129366,0.5365546073001206,-0.37498716886599376
terryaflint17_suncorp_w060,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,4047.699,4109.528,1.457034017482098,-1.4570340174820975,-0.563873108023741,0.22993982126200335,-0.6497803077854948,1.0114162989717734,-0.456072382670156
terryaflint17_suncorp_w061,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,4118.169,4185.258,2.111467747044306,-2.111467747044306,-1.0484313323803127,0.901503703676277,-1.9682449367581936,0.9952548399959616,-0.6141885495882724
terryaflint17_suncorp_w062,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,4186.37,4256.7,1.6052876131758018,-1.6052876131758016,-0.681685828231373,0.35332810176368185,-1.1650802336089918,0.9952548399959616,-0.46418090405057216
terryaflint17_suncorp_w063,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,4257.72,4320.0,2.35008543916084,-2.3500854391608392,-1.1465882515999357,1.4661392046676534,-1.379330735817055,1.0574142975952388,-0.5582397520634005
terryaflint17_suncorp_w064,terryaflint17_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_terryaflint17.mp4,terryaflint17,suncorp-insurance,4324.899,4386.72,1.018979940682367,-1.0189799406823665,-0.35046726872535666,0.023246162644937795,-0.8057986222139307,1.0017715573249184,-0.4609374954984057
