window_id,video_id,video_filename,tester_name,project,start_time,end_time,silence_ratio,narration_density,words_per_minute,avg_silence_duration,avg_confidence,unique_words_ratio,avg_sentence_length
ghum_suncorp_w044,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3156.37,3219.189,0.0245,0.9755,375.36,0.128,0.9318,0.48091603053435117,15.72
ghum_suncorp_w045,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3219.709,3294.169,0.0069,0.9931,298.15,0.1024,0.9265,0.45135135135135135,13.703703703703704
ghum_suncorp_w046,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3294.479,3364.459,0.0192,0.9808,369.53,0.1034,0.9275,0.37354988399071926,13.903225806451612
ghum_suncorp_w047,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3364.61,3426.82,0.0046,0.9954,271.98,0.072,0.9343,0.4397163120567376,8.545454545454545
ghum_suncorp_w048,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3427.8,3488.83,0.0005,0.9995,200.56,0.032,0.9331,0.5735294117647058,9.714285714285714
ghum_suncorp_w049,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3489.729,3556.31,0.0,1.0,227.99,0.0,0.9443,0.5059288537549407,18.071428571428573
ghum_suncorp_w050,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3556.649,3635.659,0.0,1.0,258.2,0.0,0.9249,0.4852941176470588,10.96774193548387
ghum_suncorp_w051,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3635.969,3700.709,0.0,1.0,216.87,0.0,0.9066,0.5341880341880342,9.36
ghum_suncorp_w052,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3701.469,3771.07,0.0,1.0,304.31,0.0,0.9548,0.5524079320113314,9.289473684210526
ghum_suncorp_w053,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3771.6,3832.389,0.0,1.0,324.73,0.0,0.9536,0.6170212765957447,10.612903225806452
ghum_suncorp_w054,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3832.909,3897.459,0.0,1.0,301.16,0.0,0.9238,0.595679012345679,9.0
ghum_suncorp_w055,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3898.0,3977.52,0.0,1.0,307.85,0.0,0.9049,0.5833333333333334,8.869565217391305
ghum_suncorp_w056,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,3978.02,4051.909,0.0,1.0,306.95,0.0,0.9262,0.582010582010582,9.0
ghum_suncorp_w057,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4052.52,4122.528,0.0,1.0,226.26,0.0,0.9472,0.6060606060606061,11.0
ghum_suncorp_w058,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4124.608,4188.189,0.0,1.0,278.39,0.0,0.9202,0.5016949152542373,14.047619047619047
ghum_suncorp_w059,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4189.83,4259.299,0.0,1.0,310.07,0.0,0.9625,0.4206128133704735,13.296296296296296
ghum_suncorp_w060,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4259.669,4337.97,0.0,1.0,280.46,0.0,0.9323,0.5300546448087432,13.555555555555555
ghum_suncorp_w061,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4338.49,4406.6,0.0,1.0,208.78,0.0,0.9137,0.6582278481012658,11.85
ghum_suncorp_w062,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4407.009,4469.399,0.0,1.0,325.05,0.0,0.9195,0.514792899408284,10.903225806451612
ghum_suncorp_w063,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4469.95,4541.189,0.0382,0.9618,274.57,0.1295,0.928,0.5552147239263804,7.951219512195122
ghum_suncorp_w064,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4541.99,4613.189,0.0378,0.9622,245.23,0.096,0.9051,0.6151202749140894,7.097560975609756
ghum_suncorp_w065,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4613.75,4677.85,0.0285,0.9715,174.1,0.1403,0.8491,0.5806451612903226,4.536585365853658
ghum_suncorp_w066,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4682.299,4747.189,0.0227,0.9773,185.85,0.1132,0.9025,0.5572139303482587,7.444444444444445
ghum_suncorp_w067,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4747.839,4833.49,0.0195,0.9805,217.86,0.128,0.9459,0.6141479099678456,9.424242424242424
ghum_suncorp_w068,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4833.859,4916.31,0.012,0.988,317.28,0.0902,0.8998,0.47706422018348627,6.8125
ghum_suncorp_w069,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4916.93,4980.7,0.0307,0.9693,244.63,0.1084,0.9037,0.5615384615384615,5.909090909090909
ghum_suncorp_w070,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,4980.85,5046.069,0.0236,0.9764,285.19,0.0836,0.8925,0.5580645161290323,5.7407407407407405
ghum_suncorp_w071,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,5046.49,5106.83,0.0159,0.9841,223.73,0.0738,0.8957,0.6355555555555555,8.333333333333334
ghum_suncorp_w072,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,5107.759,5171.0,0.0,1.0,261.86,0.0,0.9096,0.5797101449275363,7.45945945945946
ghum_suncorp_w073,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,5171.7,5235.709,0.0,1.0,195.91,0.0,0.883,0.6794258373205742,6.333333333333333
ghum_suncorp_w074,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,5236.689,5297.22,0.0,1.0,236.9,0.0,0.9165,0.6276150627615062,8.241379310344827
ghum_suncorp_w075,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,5297.759,5368.169,0.0,1.0,290.58,0.0,0.9394,0.4662756598240469,11.0
ghum_suncorp_w076,ghum_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ghum.mp4,ghum,suncorp-insurance,5368.729,5465.5,0.0159,0.9841,218.25,0.376,0.9286,0.5795454545454546,11.35483870967742
ramazankawish_suncorp_w000,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2.64,62.83,0.017,0.983,102.67,0.3413,0.9804,0.6796116504854369,14.714285714285714
ramazankawish_suncorp_w001,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,63.979,125.15,0.0,1.0,54.93,0.0,0.9575,0.875,7.0
ramazankawish_suncorp_w002,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,126.309,189.639,0.0,1.0,71.06,0.0,0.9137,0.8133333333333334,6.25
ramazankawish_suncorp_w003,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,192.229,255.16,0.0,1.0,63.88,0.0,0.8921,0.7611940298507462,4.1875
ramazankawish_suncorp_w004,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,259.1,319.22,0.0,1.0,75.85,0.0,0.9188,0.6710526315789473,5.846153846153846
ramazankawish_suncorp_w005,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,321.959,386.92,0.0,1.0,56.34,0.0,0.8778,0.8032786885245902,6.777777777777778
ramazankawish_suncorp_w006,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,387.529,451.339,0.0,1.0,67.7,0.0,0.9016,0.8194444444444444,7.2
ramazankawish_suncorp_w007,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,454.239,526.239,0.0,1.0,91.67,0.0,0.9354,0.7363636363636363,6.875
ramazankawish_suncorp_w008,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,526.869,591.789,0.0,1.0,82.26,0.0,0.9491,0.7303370786516854,6.846153846153846
ramazankawish_suncorp_w009,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,592.789,656.27,0.0,1.0,78.45,0.0,0.8893,0.8072289156626506,4.368421052631579
ramazankawish_suncorp_w010,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,656.979,722.09,0.0,1.0,131.77,0.0,0.9667,0.6223776223776224,14.3
ramazankawish_suncorp_w011,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,722.809,793.4,0.0,1.0,127.5,0.0,0.9674,0.6533333333333333,12.5
ramazankawish_suncorp_w012,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,794.71,855.099,0.0032,0.9968,109.29,0.192,0.9752,0.7,13.75
ramazankawish_suncorp_w013,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,855.809,918.989,0.0,1.0,114.91,0.0,0.972,0.6776859504132231,12.1
ramazankawish_suncorp_w014,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,919.65,982.13,0.0,1.0,137.32,0.0,0.9596,0.6713286713286714,13.0
ramazankawish_suncorp_w015,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,982.869,1047.938,0.0,1.0,99.59,0.0,0.969,0.7222222222222222,9.0
ramazankawish_suncorp_w016,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1049.03,1113.8,0.0,1.0,94.49,0.0,0.9587,0.6666666666666666,12.75
ramazankawish_suncorp_w017,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1114.38,1181.949,0.0,1.0,118.99,0.0,0.9429,0.6268656716417911,19.142857142857142
ramazankawish_suncorp_w018,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1183.14,1243.31,0.0,1.0,87.75,0.0,0.9296,0.7840909090909091,9.777777777777779
ramazankawish_suncorp_w019,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1244.369,1319.589,0.0,1.0,103.7,0.0,0.959,0.676923076923077,8.125
ramazankawish_suncorp_w020,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1320.53,1385.0,0.001,0.999,123.78,0.064,0.9722,0.631578947368421,12.090909090909092
ramazankawish_suncorp_w021,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1385.619,1446.9,0.0,1.0,84.2,0.0,0.972,0.6627906976744186,8.6
ramazankawish_suncorp_w022,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1448.319,1511.459,0.0,1.0,123.54,0.0,0.9646,0.6230769230769231,13.0
ramazankawish_suncorp_w023,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1511.64,1572.66,0.0,1.0,128.81,0.0,0.9845,0.6335877862595419,11.909090909090908
ramazankawish_suncorp_w024,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1573.18,1640.189,0.0,1.0,103.87,0.0,0.9679,0.6810344827586207,14.5
ramazankawish_suncorp_w025,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1641.91,1708.38,0.0,1.0,92.97,0.0,0.9558,0.6990291262135923,12.875
ramazankawish_suncorp_w026,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1708.91,1769.27,0.0,1.0,61.63,0.0,0.9134,0.7903225806451613,7.75
ramazankawish_suncorp_w027,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1769.939,1830.849,0.0,1.0,93.58,0.0,0.9656,0.7368421052631579,23.75
ramazankawish_suncorp_w028,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1831.489,1897.469,0.0,1.0,88.21,0.0,0.9575,0.6494845360824743,12.125
ramazankawish_suncorp_w029,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1901.4,1969.739,0.0,1.0,75.51,0.0,0.9122,0.7790697674418605,6.615384615384615
ramazankawish_suncorp_w030,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,1970.39,2032.619,0.0077,0.9923,101.24,0.48,0.9694,0.7047619047619048,15.0
ramazankawish_suncorp_w031,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2033.449,2094.05,0.0,1.0,94.06,0.0,0.9651,0.5789473684210527,11.875
ramazankawish_suncorp_w032,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2098.81,2159.05,0.0,1.0,68.73,0.0,0.9354,0.7101449275362319,5.3076923076923075
ramazankawish_suncorp_w033,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2165.439,2227.889,0.0,1.0,118.17,0.0,0.9622,0.6097560975609756,6.833333333333333
ramazankawish_suncorp_w034,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2239.379,2305.459,0.0,1.0,87.17,0.0,0.9379,0.6666666666666666,8.0
ramazankawish_suncorp_w035,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2306.27,2370.189,0.0,1.0,109.83,0.0,0.9357,0.6410256410256411,7.8
ramazankawish_suncorp_w036,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2370.969,2437.729,0.0,1.0,100.66,0.0,0.9128,0.7946428571428571,10.181818181818182
ramazankawish_suncorp_w037,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2438.239,2506.35,0.0,1.0,69.59,0.0,0.9703,0.6708860759493671,6.583333333333333
ramazankawish_suncorp_w038,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2506.87,2574.889,0.0,1.0,42.34,0.0,0.9627,0.8541666666666666,4.8
ramazankawish_suncorp_w039,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2575.709,2640.479,0.0,1.0,84.3,0.0,0.9354,0.7362637362637363,9.1
ramazankawish_suncorp_w040,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2641.02,2702.31,0.0,1.0,71.46,0.0,0.9579,0.7945205479452054,6.083333333333333
ramazankawish_suncorp_w041,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2704.449,2764.51,0.0,1.0,108.89,0.0,0.9389,0.7064220183486238,8.384615384615385
ramazankawish_suncorp_w042,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2765.87,2825.87,0.0,1.0,126.0,0.0,0.9858,0.6825396825396826,11.454545454545455
ramazankawish_suncorp_w043,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2826.83,2892.469,0.0063,0.9937,127.06,0.416,0.951,0.6187050359712231,23.166666666666668
ramazankawish_suncorp_w044,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2893.1,2953.959,0.0,1.0,115.35,0.0,0.9694,0.6495726495726496,8.357142857142858
ramazankawish_suncorp_w045,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,2955.639,3017.62,0.0,1.0,152.95,0.0,0.9815,0.5632911392405063,15.8
ramazankawish_suncorp_w046,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3019.61,3091.11,0.0072,0.9928,116.64,0.512,0.9776,0.6402877697841727,13.9
ramazankawish_suncorp_w047,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3094.729,3156.669,0.0,1.0,118.18,0.0,0.982,0.6557377049180327,17.428571428571427
ramazankawish_suncorp_w048,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3157.05,3217.709,0.0,1.0,138.48,0.0,0.9818,0.5785714285714286,20.0
ramazankawish_suncorp_w049,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3218.28,3280.919,0.0,1.0,88.12,0.0,0.9529,0.7391304347826086,11.5
ramazankawish_suncorp_w050,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3282.0,3353.899,0.0,1.0,109.32,0.0,0.9613,0.732824427480916,10.076923076923077
ramazankawish_suncorp_w051,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3354.26,3423.719,0.0,1.0,76.02,0.0,0.9653,0.7272727272727273,12.571428571428571
ramazankawish_suncorp_w052,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3425.59,3487.33,0.0031,0.9969,112.73,0.192,0.9544,0.6293103448275862,10.545454545454545
ramazankawish_suncorp_w053,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3488.239,3563.489,0.0,1.0,121.2,0.0,0.9686,0.618421052631579,15.2
ramazankawish_suncorp_w054,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3564.09,3624.29,0.0,1.0,70.76,0.0,0.8563,0.8028169014084507,6.454545454545454
ramazankawish_suncorp_w055,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3624.81,3686.86,0.0,1.0,79.29,0.0,0.9495,0.7560975609756098,9.11111111111111
ramazankawish_suncorp_w056,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3687.52,3766.159,0.0,1.0,78.59,0.0,0.9517,0.7087378640776699,9.363636363636363
ramazankawish_suncorp_w057,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3781.179,3858.34,0.0,1.0,144.63,0.0,0.957,0.4946236559139785,15.5
ramazankawish_suncorp_w058,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3859.639,3929.0,0.0,1.0,122.84,0.0,0.9452,0.7112676056338029,12.909090909090908
ramazankawish_suncorp_w059,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3929.689,3989.85,0.0,1.0,89.76,0.0,0.9602,0.6888888888888889,15.0
ramazankawish_suncorp_w060,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,3990.979,4052.709,0.0057,0.9943,138.99,0.352,0.9458,0.6713286713286714,20.428571428571427
ramazankawish_suncorp_w061,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,4053.669,4114.278,0.0,1.0,91.08,0.0,0.9469,0.6630434782608695,7.666666666666667
ramazankawish_suncorp_w062,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,4115.399,4198.77,0.0,1.0,47.5,0.0,0.8716,0.7575757575757576,8.25
ramazankawish_suncorp_w063,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,4200.419,4266.77,0.0,1.0,113.94,0.0,0.9726,0.5793650793650794,14.0
ramazankawish_suncorp_w064,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,4267.319,4338.95,0.0,1.0,91.3,0.0,0.8997,0.7247706422018348,9.909090909090908
ramazankawish_suncorp_w065,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,4339.95,4400.839,0.0016,0.9984,133.03,0.096,0.9573,0.5481481481481482,12.272727272727273
ramazankawish_suncorp_w066,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,4402.97,4463.99,0.0,1.0,131.76,0.0,0.9751,0.6119402985074627,12.181818181818182
ramazankawish_suncorp_w067,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,4466.149,4538.16,0.0,1.0,96.65,0.0,0.9706,0.5775862068965517,10.545454545454545
ramazankawish_suncorp_w068,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,4540.529,4604.72,0.0,1.0,114.03,0.0,0.9352,0.6229508196721312,7.625
ramazankawish_suncorp_w069,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,4612.379,4681.069,0.0,1.0,85.6,0.0,0.9309,0.6428571428571429,7.538461538461538
ramazankawish_suncorp_w070,ramazankawish_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_ramazankawish.mp4,ramazankawish,suncorp-insurance,4681.72,4729.089,0.0305,0.9695,124.13,0.48,0.9412,0.7142857142857143,12.25
reneerussell99_suncorp_w000,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,2.64,87.099,0.0083,0.9917,134.98,0.2347,0.9914,0.5578947368421052,47.5
reneerussell99_suncorp_w001,reneerussell99_suncorp,project_73052603-e4d8-4aed-a9ce-cc5db15e6355_reneerussell99.mp4,reneerussell99,suncorp-insurance,96.44,158.279,0.0,1.0,77.62,0.0,0.962,0.725,13.333333333333334
